======================
========== BEGIN TASK ==========
.
.
.
.
. CinemaId: 0000001001 || Cinema Name: Major Cineplex Ratchayothin
. On progress branch : 1/154
......... Seat IDs : 14,13,12,11,10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 191695 || Showtimes: 2019-01-17T23:00:00
.....
.....
..... Theatre Name: Theatre4 || Screen Number: 4
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191695 || Showtimes: 2019-01-17T23:00:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 14,13,12,11,10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 191749 || Showtimes: 2019-01-18T12:00:00
.....
.....
..... Theatre Name: Theatre4 || Screen Number: 4
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191749 || Showtimes: 2019-01-18T12:00:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 14,13,12,11,10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 191750 || Showtimes: 2019-01-18T14:20:00
.....
.....
..... Theatre Name: Theatre4 || Screen Number: 4
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191750 || Showtimes: 2019-01-18T14:20:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 14,13,12,11,10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 191751 || Showtimes: 2019-01-18T17:20:00
.....
.....
..... Theatre Name: Theatre4 || Screen Number: 4
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191751 || Showtimes: 2019-01-18T17:20:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 14,13,12,11,10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 191752 || Showtimes: 2019-01-18T20:00:00
.....
.....
..... Theatre Name: Theatre4 || Screen Number: 4
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191752 || Showtimes: 2019-01-18T20:00:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 14,13,12,11,10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 191753 || Showtimes: 2019-01-18T23:00:00
.....
.....
..... Theatre Name: Theatre4 || Screen Number: 4
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191753 || Showtimes: 2019-01-18T23:00:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 14,13,12,11,10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191698 || Showtimes: 2019-01-17T16:40:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191699 || Showtimes: 2019-01-17T19:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191700 || Showtimes: 2019-01-17T22:20:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191754 || Showtimes: 2019-01-18T11:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191755 || Showtimes: 2019-01-18T13:50:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191756 || Showtimes: 2019-01-18T16:40:00
!!!! Error: https://api-cinema.truemoney.net/TicketPrices/0000001022/191757 >> function getSeatsIngroup
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191758 || Showtimes: 2019-01-18T22:20:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191334 || Showtimes: 2019-01-31T11:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191337 || Showtimes: 2019-01-31T13:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191338 || Showtimes: 2019-01-31T16:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191339 || Showtimes: 2019-01-31T18:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191340 || Showtimes: 2019-01-31T21:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191341 || Showtimes: 2019-01-31T23:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191346 || Showtimes: 2019-02-01T11:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191347 || Showtimes: 2019-02-01T13:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191348 || Showtimes: 2019-02-01T16:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191349 || Showtimes: 2019-02-01T18:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191350 || Showtimes: 2019-02-01T21:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191351 || Showtimes: 2019-02-01T23:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191358 || Showtimes: 2019-02-02T11:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191359 || Showtimes: 2019-02-02T13:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191360 || Showtimes: 2019-02-02T16:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191361 || Showtimes: 2019-02-02T18:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191362 || Showtimes: 2019-02-02T21:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191363 || Showtimes: 2019-02-02T23:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191370 || Showtimes: 2019-02-03T11:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191371 || Showtimes: 2019-02-03T13:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191372 || Showtimes: 2019-02-03T16:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191373 || Showtimes: 2019-02-03T18:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191374 || Showtimes: 2019-02-03T21:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 191375 || Showtimes: 2019-02-03T23:30:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191703 || Showtimes: 2019-01-17T16:20:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191704 || Showtimes: 2019-01-17T19:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191705 || Showtimes: 2019-01-17T21:40:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191759 || Showtimes: 2019-01-18T11:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191760 || Showtimes: 2019-01-18T13:40:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191761 || Showtimes: 2019-01-18T16:20:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191762 || Showtimes: 2019-01-18T19:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 191763 || Showtimes: 2019-01-18T21:40:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191708 || Showtimes: 2019-01-17T17:50:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191709 || Showtimes: 2019-01-17T20:30:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191710 || Showtimes: 2019-01-17T23:10:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191764 || Showtimes: 2019-01-18T12:30:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191765 || Showtimes: 2019-01-18T15:10:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191766 || Showtimes: 2019-01-18T17:50:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191767 || Showtimes: 2019-01-18T20:30:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 191768 || Showtimes: 2019-01-18T23:10:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191713 || Showtimes: 2019-01-17T17:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191714 || Showtimes: 2019-01-17T20:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191715 || Showtimes: 2019-01-17T23:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191769 || Showtimes: 2019-01-18T11:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191770 || Showtimes: 2019-01-18T14:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191771 || Showtimes: 2019-01-18T17:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191772 || Showtimes: 2019-01-18T20:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191773 || Showtimes: 2019-01-18T23:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191382 || Showtimes: 2019-01-31T11:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191383 || Showtimes: 2019-01-31T14:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191384 || Showtimes: 2019-01-31T16:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191385 || Showtimes: 2019-01-31T19:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191386 || Showtimes: 2019-01-31T21:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191387 || Showtimes: 2019-01-31T23:50:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191352 || Showtimes: 2019-02-01T11:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191353 || Showtimes: 2019-02-01T14:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191354 || Showtimes: 2019-02-01T16:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191355 || Showtimes: 2019-02-01T19:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191356 || Showtimes: 2019-02-01T21:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191357 || Showtimes: 2019-02-01T23:50:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191364 || Showtimes: 2019-02-02T11:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191365 || Showtimes: 2019-02-02T14:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191366 || Showtimes: 2019-02-02T16:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191367 || Showtimes: 2019-02-02T19:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191368 || Showtimes: 2019-02-02T21:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191369 || Showtimes: 2019-02-02T23:50:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191376 || Showtimes: 2019-02-03T11:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191377 || Showtimes: 2019-02-03T14:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191378 || Showtimes: 2019-02-03T16:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191379 || Showtimes: 2019-02-03T19:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191380 || Showtimes: 2019-02-03T21:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 191381 || Showtimes: 2019-02-03T23:50:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191718 || Showtimes: 2019-01-17T17:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191719 || Showtimes: 2019-01-17T20:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191720 || Showtimes: 2019-01-17T23:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191774 || Showtimes: 2019-01-18T11:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191775 || Showtimes: 2019-01-18T14:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191776 || Showtimes: 2019-01-18T17:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191777 || Showtimes: 2019-01-18T20:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 191778 || Showtimes: 2019-01-18T23:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191732 || Showtimes: 2019-01-17T17:50:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191735 || Showtimes: 2019-01-17T20:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191733 || Showtimes: 2019-01-17T23:20:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191779 || Showtimes: 2019-01-18T12:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191780 || Showtimes: 2019-01-18T15:20:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191781 || Showtimes: 2019-01-18T17:50:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191782 || Showtimes: 2019-01-18T20:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 191783 || Showtimes: 2019-01-18T23:20:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 190811 || Showtimes: 2019-01-26T14:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 190812 || Showtimes: 2019-01-26T17:00:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191723 || Showtimes: 2019-01-17T17:20:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191724 || Showtimes: 2019-01-17T20:30:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191725 || Showtimes: 2019-01-17T23:40:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191784 || Showtimes: 2019-01-18T11:00:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191785 || Showtimes: 2019-01-18T14:10:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191786 || Showtimes: 2019-01-18T17:20:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191787 || Showtimes: 2019-01-18T20:30:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 191788 || Showtimes: 2019-01-18T23:40:00
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191728 || Showtimes: 2019-01-17T17:20:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191728 || Showtimes: 2019-01-17T17:20:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191729 || Showtimes: 2019-01-17T20:00:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191729 || Showtimes: 2019-01-17T20:00:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191730 || Showtimes: 2019-01-17T22:40:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191730 || Showtimes: 2019-01-17T22:40:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191789 || Showtimes: 2019-01-18T12:00:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191789 || Showtimes: 2019-01-18T12:00:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191790 || Showtimes: 2019-01-18T14:40:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191790 || Showtimes: 2019-01-18T14:40:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191791 || Showtimes: 2019-01-18T17:20:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191791 || Showtimes: 2019-01-18T17:20:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191792 || Showtimes: 2019-01-18T20:00:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191792 || Showtimes: 2019-01-18T20:00:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 191793 || Showtimes: 2019-01-18T22:40:00
.....
.....
..... Theatre Name: Theatre12 || Screen Number: 12
..... AreaCategoryCode: 0000000021 || Area Description: Opera Deco (Pair)
..... SessionId: 191793 || Showtimes: 2019-01-18T22:40:00
..... SeatsInGroup : null
.........
.........
......... row: VP
......... Seat IDs : 10,9,8,7,6,5,4,3,2,1
>>> Subtotal SessionIds : 18|| Requests 2288 || Theatres : 3 || Branches : 2
.
.
.
.
. CinemaId: 0000001023 || Cinema Name: Major Cineplex Samrong
. On progress branch : 22/154
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 158279 || Showtimes: 2019-01-17T17:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 158280 || Showtimes: 2019-01-17T19:30:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 158320 || Showtimes: 2019-01-18T12:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 158321 || Showtimes: 2019-01-18T14:30:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 158322 || Showtimes: 2019-01-18T17:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 158323 || Showtimes: 2019-01-18T19:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 158284 || Showtimes: 2019-01-17T18:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 158285 || Showtimes: 2019-01-17T20:50:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 158324 || Showtimes: 2019-01-18T11:00:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 158325 || Showtimes: 2019-01-18T13:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 158326 || Showtimes: 2019-01-18T16:00:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 158327 || Showtimes: 2019-01-18T18:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 158328 || Showtimes: 2019-01-18T20:50:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 158288 || Showtimes: 2019-01-17T18:10:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 158289 || Showtimes: 2019-01-17T21:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 158329 || Showtimes: 2019-01-18T12:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 158330 || Showtimes: 2019-01-18T15:20:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 158331 || Showtimes: 2019-01-18T18:10:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 158332 || Showtimes: 2019-01-18T21:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 158293 || Showtimes: 2019-01-17T18:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 158294 || Showtimes: 2019-01-17T20:10:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 158333 || Showtimes: 2019-01-18T11:30:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 158334 || Showtimes: 2019-01-18T13:40:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 158335 || Showtimes: 2019-01-18T15:50:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 158336 || Showtimes: 2019-01-18T18:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 158337 || Showtimes: 2019-01-18T20:10:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 158297 || Showtimes: 2019-01-17T16:40:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 158298 || Showtimes: 2019-01-17T19:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 158338 || Showtimes: 2019-01-18T12:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 158339 || Showtimes: 2019-01-18T14:20:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 158340 || Showtimes: 2019-01-18T16:40:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 158341 || Showtimes: 2019-01-18T19:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 158301 || Showtimes: 2019-01-17T17:10:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 158302 || Showtimes: 2019-01-17T20:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 158342 || Showtimes: 2019-01-18T11:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 158343 || Showtimes: 2019-01-18T14:20:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 158344 || Showtimes: 2019-01-18T17:10:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 158345 || Showtimes: 2019-01-18T20:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 158305 || Showtimes: 2019-01-17T17:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 158306 || Showtimes: 2019-01-17T20:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 158346 || Showtimes: 2019-01-18T11:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 158347 || Showtimes: 2019-01-18T14:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 158348 || Showtimes: 2019-01-18T17:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 158349 || Showtimes: 2019-01-18T20:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158309 || Showtimes: 2019-01-17T16:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158310 || Showtimes: 2019-01-17T19:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158350 || Showtimes: 2019-01-18T11:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158351 || Showtimes: 2019-01-18T13:50:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158352 || Showtimes: 2019-01-18T16:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158353 || Showtimes: 2019-01-18T19:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158048 || Showtimes: 2019-01-31T11:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158044 || Showtimes: 2019-01-31T14:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158045 || Showtimes: 2019-01-31T16:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158046 || Showtimes: 2019-01-31T19:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158049 || Showtimes: 2019-02-01T11:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158050 || Showtimes: 2019-02-01T14:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158051 || Showtimes: 2019-02-01T16:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158052 || Showtimes: 2019-02-01T19:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158054 || Showtimes: 2019-02-02T11:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158055 || Showtimes: 2019-02-02T14:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158056 || Showtimes: 2019-02-02T16:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158057 || Showtimes: 2019-02-02T19:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158059 || Showtimes: 2019-02-03T11:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158060 || Showtimes: 2019-02-03T14:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158061 || Showtimes: 2019-02-03T16:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 158062 || Showtimes: 2019-02-03T19:00:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 158313 || Showtimes: 2019-01-17T17:40:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 158314 || Showtimes: 2019-01-17T20:40:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 158354 || Showtimes: 2019-01-18T12:00:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 158355 || Showtimes: 2019-01-18T14:50:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 158356 || Showtimes: 2019-01-18T17:40:00
>>> Theatre Name: Theatre11 || Theatre Number: 11 || SessionId: 158357 || Showtimes: 2019-01-18T20:40:00
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 158317 || Showtimes: 2019-01-17T16:30:00
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 158318 || Showtimes: 2019-01-17T19:00:00
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 158358 || Showtimes: 2019-01-18T11:30:00
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 158359 || Showtimes: 2019-01-18T14:00:00
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 158360 || Showtimes: 2019-01-18T16:30:00
>>> Theatre Name: Theatre12 || Theatre Number: 12 || SessionId: 158361 || Showtimes: 2019-01-18T19:00:00
>>> Subtotal SessionIds : 18|| Requests 2446 || Theatres : 3 || Branches : 2
.
.
.
.
. CinemaId: 0000001024 || Cinema Name: Major Cineplex Pattaya
. On progress branch : 23/154
