Last login: Thu Jan 17 10:32:46 on ttys001
next-major $node ./tools/checkingSeatsInGroup
======================
========== BEGIN TASK ==========
.
.
.
.
. CinemaId: 0000001001 || Cinema Name: Major Cineplex Ratchayothin
. On progress branch : 1/154
>>> Theatre Name: Theatre14 || Theatre Number: 14 || SessionId: 252823 || Showtimes: 2019-01-17T18:30:00
>>> Theatre Name: Theatre14 || Theatre Number: 14 || SessionId: 252824 || Showtimes: 2019-01-17T21:30:00
>>> Theatre Name: Theatre15 || Theatre Number: 15 || SessionId: 252825 || Showtimes: 2019-01-17T12:00:00
>>> Theatre Name: Theatre15 || Theatre Number: 15 || SessionId: 252826 || Showtimes: 2019-01-17T15:00:00
>>> Theatre Name: Theatre15 || Theatre Number: 15 || SessionId: 252827 || Showtimes: 2019-01-17T18:00:00
>>> Theatre Name: Theatre15 || Theatre Number: 15 || SessionId: 252828 || Showtimes: 2019-01-17T21:00:00
>>> Theatre Name: Theatre16 || Theatre Number: 16 || SessionId: 252829 || Showtimes: 2019-01-17T11:40:00
>>> Theatre Name: Theatre16 || Theatre Number: 16 || SessionId: 252830 || Showtimes: 2019-01-17T14:20:00
>>> Theatre Name: Theatre16 || Theatre Number: 16 || SessionId: 252831 || Showtimes: 2019-01-17T17:00:00
>>> Theatre Name: Theatre16 || Theatre Number: 16 || SessionId: 252832 || Showtimes: 2019-01-17T19:40:00
>>> Theatre Name: Theatre16 || Theatre Number: 16 || SessionId: 252833 || Showtimes: 2019-01-17T22:10:00
>>> Total SessionIds : 16 || Theatres : 3 || Branches : 2
.
.
.
.
. CinemaId: 0000001005 || Cinema Name: Major Cineplex Central Rama III
. On progress branch : 5/154
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 127341 || Showtimes: 2019-01-17T13:00:00
.....
.....
..... Theatre Name: Theatre1 || Screen Number: 1
..... AreaCategoryCode: 0000000022 || Area Description: Emperor
..... SessionId: 127341 || Showtimes: 2019-01-17T13:00:00
..... SeatsInGroup : null
.........
.........
......... row: AA
......... Seat IDs : 6,5,4,3,2,1
.........
.........
......... row: BB
......... Seat IDs : 6,5,4,3,2,1
.........
.........
......... row: CC
......... Seat IDs : 6,5,4,3,2,1
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 127342 || Showtimes: 2019-01-17T16:30:00
.....
.....
..... Theatre Name: Theatre1 || Screen Number: 1
..... AreaCategoryCode: 0000000022 || Area Description: Emperor
..... SessionId: 127342 || Showtimes: 2019-01-17T16:30:00
..... SeatsInGroup : null
.........
.........
......... row: AA
......... Seat IDs : 6,5,4,3,2,1
.........
.........
......... row: BB
......... Seat IDs : 6,5,4,3,2,1
.........
.........
......... row: CC
......... Seat IDs : 6,5,4,3,2,1
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 127343 || Showtimes: 2019-01-17T20:00:00
.....
.....
..... Theatre Name: Theatre1 || Screen Number: 1
..... AreaCategoryCode: 0000000022 || Area Description: Emperor
..... SessionId: 127343 || Showtimes: 2019-01-17T20:00:00
..... SeatsInGroup : null
.........
.........
......... row: AA
......... Seat IDs : 6,5,4,3,2,1
.........
.........
......... row: BB
......... Seat IDs : 6,5,4,3,2,1
.........
.........
......... row: CC
......... Seat IDs : 6,5,4,3,2,1
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 127344 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 127345 || Showtimes: 2019-01-17T14:10:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 127346 || Showtimes: 2019-01-17T16:50:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 127347 || Showtimes: 2019-01-17T19:30:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 127348 || Showtimes: 2019-01-17T12:30:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 127349 || Showtimes: 2019-01-17T15:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 127350 || Showtimes: 2019-01-17T17:40:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 127351 || Showtimes: 2019-01-17T20:10:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 127352 || Showtimes: 2019-01-17T12:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 127353 || Showtimes: 2019-01-17T15:00:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 127354 || Showtimes: 2019-01-17T17:40:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 127355 || Showtimes: 2019-01-17T20:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127368 || Showtimes: 2019-01-17T12:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127369 || Showtimes: 2019-01-17T14:50:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127370 || Showtimes: 2019-01-17T17:40:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127371 || Showtimes: 2019-01-17T20:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127004 || Showtimes: 2019-01-31T11:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127005 || Showtimes: 2019-01-31T14:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127006 || Showtimes: 2019-01-31T16:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127007 || Showtimes: 2019-01-31T19:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127008 || Showtimes: 2019-01-31T21:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127009 || Showtimes: 2019-02-01T11:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127010 || Showtimes: 2019-02-01T14:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127011 || Showtimes: 2019-02-01T16:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127012 || Showtimes: 2019-02-01T19:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127013 || Showtimes: 2019-02-01T21:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127014 || Showtimes: 2019-02-02T11:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127015 || Showtimes: 2019-02-02T14:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127016 || Showtimes: 2019-02-02T16:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127017 || Showtimes: 2019-02-02T19:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127018 || Showtimes: 2019-02-02T21:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127019 || Showtimes: 2019-02-03T11:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127020 || Showtimes: 2019-02-03T14:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127021 || Showtimes: 2019-02-03T16:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127022 || Showtimes: 2019-02-03T19:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 127023 || Showtimes: 2019-02-03T21:30:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 127356 || Showtimes: 2019-01-17T13:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 127357 || Showtimes: 2019-01-17T15:40:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 127358 || Showtimes: 2019-01-17T18:20:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 127359 || Showtimes: 2019-01-17T21:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 127375 || Showtimes: 2019-01-17T12:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 127374 || Showtimes: 2019-01-17T14:40:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 127372 || Showtimes: 2019-01-17T17:40:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 127373 || Showtimes: 2019-01-17T20:20:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 126694 || Showtimes: 2019-01-26T14:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 126695 || Showtimes: 2019-01-26T17:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 127364 || Showtimes: 2019-01-17T12:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 127365 || Showtimes: 2019-01-17T15:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 127366 || Showtimes: 2019-01-17T18:30:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 127367 || Showtimes: 2019-01-17T21:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 127360 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 127361 || Showtimes: 2019-01-17T14:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 127362 || Showtimes: 2019-01-17T17:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 127363 || Showtimes: 2019-01-17T20:30:00
>>> Total SessionIds : 19 || Theatres : 4 || Branches : 3
.
.
.
.
. CinemaId: 0000001006 || Cinema Name: Major Cineplex Central Bangna
. On progress branch : 6/154
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 81521 || Showtimes: 2019-01-17T13:00:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 81522 || Showtimes: 2019-01-17T16:00:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 81523 || Showtimes: 2019-01-17T19:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 81524 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 81525 || Showtimes: 2019-01-17T14:10:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 81526 || Showtimes: 2019-01-17T16:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 81527 || Showtimes: 2019-01-17T19:10:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 81528 || Showtimes: 2019-01-17T13:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 81529 || Showtimes: 2019-01-17T15:40:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 81530 || Showtimes: 2019-01-17T18:30:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 81531 || Showtimes: 2019-01-17T21:10:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 81532 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 81533 || Showtimes: 2019-01-17T14:10:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 81534 || Showtimes: 2019-01-17T16:50:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 81535 || Showtimes: 2019-01-17T19:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 81536 || Showtimes: 2019-01-17T12:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 81537 || Showtimes: 2019-01-17T15:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 81538 || Showtimes: 2019-01-17T18:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 81539 || Showtimes: 2019-01-17T20:30:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 81552 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 81553 || Showtimes: 2019-01-17T14:30:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 81554 || Showtimes: 2019-01-17T17:30:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 81555 || Showtimes: 2019-01-17T20:30:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 81540 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 81541 || Showtimes: 2019-01-17T14:20:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 81542 || Showtimes: 2019-01-17T17:10:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 81543 || Showtimes: 2019-01-17T20:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 80880 || Showtimes: 2019-01-26T14:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 80881 || Showtimes: 2019-01-26T17:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 81544 || Showtimes: 2019-01-17T12:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 81545 || Showtimes: 2019-01-17T15:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 81546 || Showtimes: 2019-01-17T17:50:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 81547 || Showtimes: 2019-01-17T20:50:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81548 || Showtimes: 2019-01-17T12:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81549 || Showtimes: 2019-01-17T15:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81550 || Showtimes: 2019-01-17T18:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81551 || Showtimes: 2019-01-17T21:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81252 || Showtimes: 2019-01-31T11:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81253 || Showtimes: 2019-01-31T14:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81254 || Showtimes: 2019-01-31T16:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81255 || Showtimes: 2019-01-31T19:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81256 || Showtimes: 2019-01-31T21:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81257 || Showtimes: 2019-02-01T11:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81258 || Showtimes: 2019-02-01T14:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81259 || Showtimes: 2019-02-01T16:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81260 || Showtimes: 2019-02-01T19:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81261 || Showtimes: 2019-02-01T21:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81262 || Showtimes: 2019-02-02T11:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81263 || Showtimes: 2019-02-02T14:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81264 || Showtimes: 2019-02-02T16:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81265 || Showtimes: 2019-02-02T19:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81266 || Showtimes: 2019-02-02T21:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81267 || Showtimes: 2019-02-03T11:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81268 || Showtimes: 2019-02-03T14:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81269 || Showtimes: 2019-02-03T16:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81270 || Showtimes: 2019-02-03T19:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 81271 || Showtimes: 2019-02-03T21:30:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 81556 || Showtimes: 2019-01-17T13:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 81557 || Showtimes: 2019-01-17T15:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 81558 || Showtimes: 2019-01-17T18:20:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 81559 || Showtimes: 2019-01-17T21:00:00
>>> Total SessionIds : 19 || Theatres : 4 || Branches : 3
.
.
.
.
. CinemaId: 0000001007 || Cinema Name: Major Cineplex Lotus Bangkapi
. On progress branch : 7/154
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 185121 || Showtimes: 2019-01-17T11:50:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 185122 || Showtimes: 2019-01-17T14:20:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 185123 || Showtimes: 2019-01-17T17:00:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 185124 || Showtimes: 2019-01-17T19:40:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 185125 || Showtimes: 2019-01-17T22:20:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 185127 || Showtimes: 2019-01-17T13:10:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 185128 || Showtimes: 2019-01-17T15:50:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 185129 || Showtimes: 2019-01-17T18:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 185130 || Showtimes: 2019-01-17T21:10:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184809 || Showtimes: 2019-01-31T10:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184810 || Showtimes: 2019-01-31T12:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184811 || Showtimes: 2019-01-31T15:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184812 || Showtimes: 2019-01-31T17:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184813 || Showtimes: 2019-01-31T20:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184814 || Showtimes: 2019-01-31T22:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184815 || Showtimes: 2019-02-01T10:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184816 || Showtimes: 2019-02-01T12:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184817 || Showtimes: 2019-02-01T15:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184818 || Showtimes: 2019-02-01T17:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184819 || Showtimes: 2019-02-01T20:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184820 || Showtimes: 2019-02-01T22:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184821 || Showtimes: 2019-02-02T10:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184822 || Showtimes: 2019-02-02T12:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184823 || Showtimes: 2019-02-02T15:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184824 || Showtimes: 2019-02-02T17:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184825 || Showtimes: 2019-02-02T20:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184826 || Showtimes: 2019-02-02T22:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184827 || Showtimes: 2019-02-03T10:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184828 || Showtimes: 2019-02-03T12:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184829 || Showtimes: 2019-02-03T15:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184830 || Showtimes: 2019-02-03T17:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184831 || Showtimes: 2019-02-03T20:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 184832 || Showtimes: 2019-02-03T22:30:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 185131 || Showtimes: 2019-01-17T11:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 185132 || Showtimes: 2019-01-17T13:40:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 185133 || Showtimes: 2019-01-17T16:20:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 185134 || Showtimes: 2019-01-17T19:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 185135 || Showtimes: 2019-01-17T21:40:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 185136 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 185137 || Showtimes: 2019-01-17T13:50:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 185138 || Showtimes: 2019-01-17T16:50:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 185139 || Showtimes: 2019-01-17T19:30:00
>>> Theatre Name: Theatre4 || Theatre Number: 4 || SessionId: 185140 || Showtimes: 2019-01-17T22:30:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 185141 || Showtimes: 2019-01-17T13:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 185142 || Showtimes: 2019-01-17T16:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 185143 || Showtimes: 2019-01-17T19:00:00
>>> Theatre Name: Theatre5 || Theatre Number: 5 || SessionId: 185144 || Showtimes: 2019-01-17T22:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 185146 || Showtimes: 2019-01-17T13:40:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 185147 || Showtimes: 2019-01-17T16:50:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 185148 || Showtimes: 2019-01-17T20:00:00
>>> Theatre Name: Theatre6 || Theatre Number: 6 || SessionId: 185149 || Showtimes: 2019-01-17T23:10:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 185151 || Showtimes: 2019-01-17T13:20:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 185152 || Showtimes: 2019-01-17T16:10:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 185153 || Showtimes: 2019-01-17T19:00:00
>>> Theatre Name: Theatre7 || Theatre Number: 7 || SessionId: 185154 || Showtimes: 2019-01-17T21:50:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 185171 || Showtimes: 2019-01-17T11:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 185172 || Showtimes: 2019-01-17T14:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 185173 || Showtimes: 2019-01-17T17:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 185174 || Showtimes: 2019-01-17T20:00:00
>>> Theatre Name: Theatre8 || Theatre Number: 8 || SessionId: 185175 || Showtimes: 2019-01-17T23:00:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 185176 || Showtimes: 2019-01-17T11:50:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 185177 || Showtimes: 2019-01-17T14:40:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 185178 || Showtimes: 2019-01-17T17:30:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 185179 || Showtimes: 2019-01-17T20:20:00
>>> Theatre Name: Theatre9 || Theatre Number: 9 || SessionId: 185180 || Showtimes: 2019-01-17T23:10:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 185166 || Showtimes: 2019-01-17T13:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 185167 || Showtimes: 2019-01-17T15:20:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 185168 || Showtimes: 2019-01-17T18:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 185169 || Showtimes: 2019-01-17T20:20:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 185170 || Showtimes: 2019-01-17T22:40:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 184194 || Showtimes: 2019-01-26T14:00:00
>>> Theatre Name: Theatre10 || Theatre Number: 10 || SessionId: 184195 || Showtimes: 2019-01-26T17:00:00
>>> Total SessionIds : 19 || Theatres : 4 || Branches : 3
.
.
.
.
. CinemaId: 0000001008 || Cinema Name: Paradise Cineplex
. On progress branch : 8/154
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116829 || Showtimes: 2019-01-17T11:40:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116836 || Showtimes: 2019-01-17T14:20:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116830 || Showtimes: 2019-01-17T17:20:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116837 || Showtimes: 2019-01-17T20:00:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116895 || Showtimes: 2019-01-18T11:40:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116896 || Showtimes: 2019-01-18T14:20:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116897 || Showtimes: 2019-01-18T17:20:00
>>> Theatre Name: Theatre1 || Theatre Number: 1 || SessionId: 116898 || Showtimes: 2019-01-18T20:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116831 || Showtimes: 2019-01-17T11:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116832 || Showtimes: 2019-01-17T14:10:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116833 || Showtimes: 2019-01-17T17:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116834 || Showtimes: 2019-01-17T19:40:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116899 || Showtimes: 2019-01-18T11:30:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116900 || Showtimes: 2019-01-18T14:10:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116901 || Showtimes: 2019-01-18T17:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116902 || Showtimes: 2019-01-18T19:40:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116254 || Showtimes: 2019-01-26T14:00:00
>>> Theatre Name: Theatre2 || Theatre Number: 2 || SessionId: 116255 || Showtimes: 2019-01-26T17:00:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 116838 || Showtimes: 2019-01-17T12:20:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 116839 || Showtimes: 2019-01-17T15:10:00
>>> Theatre Name: Theatre3 || Theatre Number: 3 || SessionId: 116840 || Showtimes: 2019-01-17T18:00:00
